WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z,label
0.5939981937408447,0.9095300436019897,4.4986686020820343e-07,0.6531012058258057,0.8884303569793701,-0.023676494136452675,0.7024635076522827,0.8333243131637573,-0.04376108571887016,0.7418389320373535,0.7861762046813965,-0.06371252983808517,0.7794133424758911,0.7543891072273254,-0.08590275049209595,0.6737179160118103,0.6902313828468323,-0.04767214134335518,0.6958670616149902,0.5812695622444153,-0.0769517570734024,0.7099153399467468,0.5115604996681213,-0.09766586869955063,0.7187323570251465,0.4546703100204468,-0.1123979464173317,0.6333218812942505,0.6777898073196411,-0.056130047887563705,0.6301696300506592,0.5467817187309265,-0.08407850563526154,0.6264259815216064,0.46151024103164673,-0.10508527606725693,0.6175241470336914,0.39437273144721985,-0.11976681649684906,0.5918915867805481,0.6935085654258728,-0.06565356999635696,0.5682143568992615,0.5727288722991943,-0.09268159419298172,0.5511853694915771,0.4952540397644043,-0.11116264015436172,0.5357370972633362,0.43364566564559937,-0.12308501452207565,0.5523822903633118,0.7286362051963806,-0.07642357796430588,0.5238866209983826,0.6434621214866638,-0.10348600894212723,0.503146231174469,0.5869128704071045,-0.11638975888490677,0.48525774478912354,0.5383836030960083,-0.12331754714250565
0.5843383073806763,0.916958212852478,5.033338084103889e-07,0.6512898206710815,0.8862776756286621,-0.020516155287623405,0.7014666795730591,0.8294289112091064,-0.040079619735479355,0.7414230704307556,0.7793350219726562,-0.060602590441703796,0.7817291617393494,0.7459499835968018,-0.0835663229227066,0.6716326475143433,0.6874310374259949,-0.04201662167906761,0.6998549699783325,0.5792703628540039,-0.07188589870929718,0.7160409092903137,0.5104013681411743,-0.09305665642023087,0.728411078453064,0.4529908299446106,-0.10798534750938416,0.6323460936546326,0.6777243614196777,-0.05239255726337433,0.6302122473716736,0.5490250587463379,-0.08059711009263992,0.6267680525779724,0.4638937711715698,-0.10231229662895203,0.6196672916412354,0.3945504426956177,-0.11750176548957825,0.5919612050056458,0.6961411833763123,-0.06387784332036972,0.5695239305496216,0.5756198763847351,-0.0913604125380516,0.5537452101707458,0.4952484369277954,-0.10997755080461502,0.5410786271095276,0.42846357822418213,-0.12212312966585159,0.5532342195510864,0.7347259521484375,-0.0764029324054718,0.5240123271942139,0.6503146886825562,-0.10418463498353958,0.5055774450302124,0.591494083404541,-0.11734406650066376,0.4910333454608917,0.5394898653030396,-0.12433896958827972
0.5962756276130676,0.877405047416687,5.557404278988543e-07,0.671741783618927,0.8478869199752808,-0.025034189224243164,0.7287511229515076,0.778780460357666,-0.039415888488292694,0.766179084777832,0.7179318070411682,-0.05412751063704491,0.8074280023574829,0.6744898557662964,-0.06957411020994186,0.6822537779808044,0.6231079697608948,-0.025183022022247314,0.7057676315307617,0.5243234634399414,-0.048512399196624756,0.7210693955421448,0.46034330129623413,-0.06749404221773148,0.73362135887146,0.4055681824684143,-0.08170522004365921,0.6406989693641663,0.6111083030700684,-0.0319032184779644,0.6333080530166626,0.4887005090713501,-0.053475137799978256,0.6281790733337402,0.41056615114212036,-0.07204179465770721,0.6223902702331543,0.3464215397834778,-0.08512043207883835,0.6020813584327698,0.6284246444702148,-0.04189183562994003,0.5764676332473755,0.5171631574630737,-0.06514632701873779,0.5600852370262146,0.4441503882408142,-0.08177114278078079,0.5487562417984009,0.3810650408267975,-0.09270763397216797,0.5667240619659424,0.6690399646759033,-0.05423929542303085,0.531505823135376,0.5901360511779785,-0.07869020104408264,0.5106020569801331,0.5362728834152222,-0.09073825925588608,0.4957100450992584,0.48493874073028564,-0.09720337390899658
0.5943912863731384,0.8821967244148254,3.9453055933336145e-07,0.6699672937393188,0.849368691444397,-0.02410389669239521,0.7271527051925659,0.7798055410385132,-0.03918798640370369,0.7686619162559509,0.7181861400604248,-0.055151116102933884,0.8104590773582458,0.6738051772117615,-0.07220450788736343,0.6812056303024292,0.6259341239929199,-0.027904879301786423,0.7063291072845459,0.5273932218551636,-0.05312642082571983,0.7220039367675781,0.4636725187301636,-0.0736984834074974,0.7351892590522766,0.4064538776874542,-0.0892866998910904,0.6402161717414856,0.6132269501686096,-0.03595434129238129,0.6338111162185669,0.4929196238517761,-0.058493535965681076,0.631151556968689,0.41627901792526245,-0.07754626870155334,0.6254939436912537,0.35039135813713074,-0.09162023663520813,0.6024942398071289,0.6312914490699768,-0.047104690223932266,0.576754093170166,0.5224565267562866,-0.0707007423043251,0.5615149736404419,0.449933797121048,-0.08698948472738266,0.5496343970298767,0.38376981019973755,-0.09813466668128967,0.5690544843673706,0.6731081604957581,-0.06071591377258301,0.5322328805923462,0.5939162969589233,-0.08540116250514984,0.5099964141845703,0.539141058921814,-0.0975683182477951,0.4923175871372223,0.48645511269569397,-0.10459166020154953
0.6127316355705261,0.8656569719314575,5.177657840249594e-07,0.68648761510849,0.8267664909362793,-0.022171026095747948,0.7397473454475403,0.7563053369522095,-0.035938989371061325,0.7760205268859863,0.693966269493103,-0.050530605018138885,0.8142436742782593,0.6481331586837769,-0.06567953526973724,0.6918598413467407,0.6079586744308472,-0.024703992530703545,0.719050407409668,0.5068111419677734,-0.049240440130233765,0.7365444302558899,0.44116082787513733,-0.0682675689458847,0.7508435249328613,0.38410061597824097,-0.08249510824680328,0.6504757404327393,0.5933741927146912,-0.03352276608347893,0.6476510167121887,0.4657902121543884,-0.05645778402686119,0.6500568389892578,0.38582247495651245,-0.07552836090326309,0.6495391130447388,0.3188979923725128,-0.08902136981487274,0.6138428449630737,0.608565628528595,-0.04544074088335037,0.5887776613235474,0.4938927888870239,-0.07037702202796936,0.5746722221374512,0.416690468788147,-0.08888496458530426,0.5644910931587219,0.34952694177627563,-0.10106395930051804,0.5820913910865784,0.6477513313293457,-0.059410057961940765,0.543701708316803,0.5677228569984436,-0.0856439396739006,0.5209755301475525,0.5112765431404114,-0.09933258593082428,0.5045185685157776,0.4570063352584839,-0.10717236995697021
0.6075071692466736,0.8657119870185852,4.309766552523797e-07,0.6846793293952942,0.8300018906593323,-0.02328776940703392,0.7388361692428589,0.7576217651367188,-0.0378698967397213,0.7773826718330383,0.6926369071006775,-0.05346661061048508,0.8159362077713013,0.6482527852058411,-0.06994690001010895,0.6905348896980286,0.6087967157363892,-0.02841106429696083,0.7188130617141724,0.5075380802154541,-0.054268285632133484,0.7370141744613647,0.44204598665237427,-0.07424109429121017,0.7515038847923279,0.38211867213249207,-0.08948473632335663,0.6501882672309875,0.594491720199585,-0.03732835873961449,0.6483315825462341,0.4682217836380005,-0.06127427518367767,0.6499858498573303,0.3884204030036926,-0.07990437000989914,0.6469970345497131,0.31898707151412964,-0.0934453085064888,0.613861083984375,0.6102252006530762,-0.04931264370679855,0.5901450514793396,0.4976118206977844,-0.07442506402730942,0.5781235694885254,0.4214613437652588,-0.09102161228656769,0.567676305770874,0.35295629501342773,-0.10205850750207901,0.5818126201629639,0.6501293182373047,-0.06365588307380676,0.5419219732284546,0.5690900683403015,-0.08964597433805466,0.5200022459030151,0.5105030536651611,-0.10250207781791687,0.5029272437095642,0.45421963930130005,-0.10999318957328796
0.6087016463279724,0.8641531467437744,4.4332028892313247e-07,0.685418426990509,0.8245498538017273,-0.021257812157273293,0.7431119680404663,0.7497575879096985,-0.035038579255342484,0.7839062809944153,0.68603515625,-0.04993918910622597,0.8224312663078308,0.6390475034713745,-0.06587018817663193,0.6937951445579529,0.6066198945045471,-0.02838573232293129,0.7210819125175476,0.5031266212463379,-0.053972773253917694,0.7391512393951416,0.43670910596847534,-0.0732836201786995,0.7535078525543213,0.3772672712802887,-0.0877823680639267,0.653135359287262,0.5930733680725098,-0.038248877972364426,0.6501962542533875,0.46448394656181335,-0.06161552295088768,0.6521742343902588,0.38291096687316895,-0.07999924570322037,0.6490943431854248,0.3146918714046478,-0.09343506395816803,0.6165362596511841,0.6098242402076721,-0.05097205564379692,0.5908530950546265,0.4940265715122223,-0.07576394826173782,0.5772664546966553,0.41544848680496216,-0.09320934861898422,0.5658530592918396,0.34696269035339355,-0.1050705760717392,0.5845082402229309,0.6506848335266113,-0.06575588881969452,0.5437194108963013,0.5694343447685242,-0.09182635694742203,0.5205477476119995,0.5106130242347717,-0.10548382252454758,0.5026801824569702,0.4545067250728607,-0.11369018256664276
0.6074774265289307,0.8642837405204773,4.226255043704441e-07,0.6849147081375122,0.8251311182975769,-0.020815907046198845,0.7429331541061401,0.7509111166000366,-0.03465586155653,0.7846840620040894,0.6866469383239746,-0.04977056756615639,0.8235601186752319,0.6381532549858093,-0.06594260782003403,0.6950835585594177,0.607593297958374,-0.028118448331952095,0.7214982509613037,0.5035319328308105,-0.053714822977781296,0.7386298179626465,0.4365554451942444,-0.07293806970119476,0.752052366733551,0.3767760396003723,-0.08745162934064865,0.654786229133606,0.5931011438369751,-0.03823129087686539,0.6513285636901855,0.46313315629959106,-0.061831071972846985,0.6527431011199951,0.38139429688453674,-0.08007338643074036,0.6492950916290283,0.3131158649921417,-0.09336207807064056,0.6177208423614502,0.6090405583381653,-0.05116463825106621,0.5912218689918518,0.4922759532928467,-0.07586122304201126,0.5771811008453369,0.41474607586860657,-0.09279821813106537,0.5655652284622192,0.3470785915851593,-0.1043572798371315,0.5849807262420654,0.6491070985794067,-0.06614646315574646,0.5438857078552246,0.5678659677505493,-0.0920756384730339,0.5204253196716309,0.5091672539710999,-0.10559747368097305,0.5022345781326294,0.4527154266834259,-0.11369765549898148
0.6052097082138062,0.8617196083068848,3.8839610283503134e-07,0.6821447014808655,0.8227412700653076,-0.021832143887877464,0.7407056093215942,0.748237669467926,-0.036104023456573486,0.7831605672836304,0.6847395896911621,-0.05163111910223961,0.8216842412948608,0.6373257637023926,-0.06836462020874023,0.6954268217086792,0.6056947708129883,-0.029784945771098137,0.7192155122756958,0.5019870400428772,-0.055657174438238144,0.73597651720047,0.43547317385673523,-0.07529070973396301,0.7498041391372681,0.3756300210952759,-0.090381920337677,0.6545037627220154,0.5921272039413452,-0.03997915983200073,0.6476454734802246,0.46384650468826294,-0.0639972910284996,0.6473070979118347,0.38268494606018066,-0.08289392292499542,0.6434357166290283,0.3141937255859375,-0.09711569547653198,0.6167097091674805,0.6082367300987244,-0.05309132859110832,0.5899174213409424,0.49152302742004395,-0.07833763211965561,0.575099527835846,0.4148330092430115,-0.09607339650392532,0.5630043148994446,0.3475344479084015,-0.10862687230110168,0.5834071040153503,0.6487774848937988,-0.0684087947010994,0.5404053926467896,0.568454921245575,-0.09523570537567139,0.5143468976020813,0.511124312877655,-0.10977747291326523,0.49359017610549927,0.45543622970581055,-0.11892056465148926
0.6053087711334229,0.8603060245513916,3.9936065832080203e-07,0.6821931004524231,0.821902871131897,-0.02239205874502659,0.7407582998275757,0.7483103275299072,-0.03683125972747803,0.7830373048782349,0.685005247592926,-0.0522768460214138,0.8214948177337646,0.6368448138237,-0.068802110850811,0.694487452507019,0.6051881909370422,-0.030028728768229485,0.7187749147415161,0.5014463067054749,-0.055742137134075165,0.7358694076538086,0.4350118041038513,-0.07525841146707535,0.74973464012146,0.3753156363964081,-0.09021977335214615,0.6537938117980957,0.5918950438499451,-0.03971431031823158,0.647347092628479,0.4633111357688904,-0.06348355859518051,0.6475507616996765,0.38217678666114807,-0.08226198703050613,0.643841564655304,0.3143288493156433,-0.09635168313980103,0.6162979602813721,0.6082456707954407,-0.05235467106103897,0.5894614458084106,0.4916069805622101,-0.07736580073833466,0.5749432444572449,0.4146840572357178,-0.0950867235660553,0.5629904866218567,0.34744682908058167,-0.10758829861879349,0.5834288597106934,0.6487203240394592,-0.06722681224346161,0.5406515598297119,0.5681516528129578,-0.09393752366304398,0.514756977558136,0.5109215378761292,-0.10849957913160324,0.4941878318786621,0.4553740322589874,-0.11760075390338898
